fromPlaceName,toPlaceName,date,duration,0-30,30-60,60-120,120+
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,San Romano in Garfagnana,07-05-2023,211,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,128,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,128,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,128,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,128,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,125,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,137,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,118,1,1,1,0
Molazzana,Sillano Giuncugnano,10-10-2023,118,1,1,1,0
Molazzana,Sillano Giuncugnano,10-10-2023,118,1,1,1,0
Molazzana,Sillano Giuncugnano,10-10-2023,118,1,1,1,0
Molazzana,Sillano Giuncugnano,10-10-2023,118,1,1,1,0
Molazzana,Sillano Giuncugnano,10-10-2023,162,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,125,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,125,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,125,1,1,1,1
Molazzana,Sillano Giuncugnano,10-10-2023,125,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,63,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,98,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,98,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,98,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,63,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,138,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,138,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,138,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,138,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,138,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,147,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,147,1,1,1,1
Molazzana,Villa Collemandina,10-10-2023,103,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,63,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,63,1,1,1,0
Molazzana,Villa Collemandina,10-10-2023,63,1,1,1,0
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-09-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Villa Collemandina,07-05-2023,171,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,127,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,127,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,136,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,136,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,136,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,136,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,276,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,154,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,127,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,127,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,127,1,1,1,1
Molazzana,Bagni di Lucca,10-01-2023,136,1,1,1,1
Molazzana,Bagni di Lucca,10-10-2023,89,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,89,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,90,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,90,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,90,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,90,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,126,1,1,1,1
Molazzana,Bagni di Lucca,10-10-2023,126,1,1,1,1
Molazzana,Bagni di Lucca,10-10-2023,88,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,50,1,1,0,0
Molazzana,Bagni di Lucca,10-10-2023,50,1,1,0,0
Molazzana,Bagni di Lucca,10-10-2023,50,1,1,0,0
Molazzana,Bagni di Lucca,10-10-2023,50,1,1,0,0
Molazzana,Bagni di Lucca,10-10-2023,50,1,1,0,0
Molazzana,Bagni di Lucca,10-10-2023,81,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,81,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,88,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,88,1,1,1,0
Molazzana,Bagni di Lucca,10-10-2023,88,1,1,1,0
Molazzana,Barga,10-10-2023,54,1,1,0,0
Molazzana,Barga,10-10-2023,52,1,1,0,0
Molazzana,Barga,10-10-2023,52,1,1,0,0
Molazzana,Barga,10-10-2023,52,1,1,0,0
Molazzana,Barga,10-10-2023,52,1,1,0,0
Molazzana,Barga,10-10-2023,52,1,1,0,0
Molazzana,Barga,10-10-2023,85,1,1,1,0
Molazzana,Barga,10-10-2023,85,1,1,1,0
Molazzana,Barga,10-10-2023,54,1,1,0,0
Molazzana,Barga,10-10-2023,50,1,1,0,0
Molazzana,Barga,10-10-2023,50,1,1,0,0
Molazzana,Barga,10-10-2023,50,1,1,0,0
Molazzana,Barga,10-10-2023,43,1,1,0,0
Molazzana,Barga,10-10-2023,43,1,1,0,0
Molazzana,Barga,10-10-2023,43,1,1,0,0
Molazzana,Barga,10-10-2023,43,1,1,0,0
Molazzana,Barga,10-10-2023,43,1,1,0,0
Molazzana,Barga,10-10-2023,54,1,1,0,0
Molazzana,Barga,10-10-2023,54,1,1,0,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-09-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Barga,07-05-2023,110,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,113,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-01-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,78,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,77,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,77,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,72,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Molazzana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Molazzana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Molazzana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Molazzana,Borgo a Mozzano,10-10-2023,51,1,1,0,0
Molazzana,Borgo a Mozzano,10-10-2023,68,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,68,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,72,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,72,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,72,1,1,1,0
Molazzana,Borgo a Mozzano,10-10-2023,71,1,1,1,0
Molazzana,Coreglia Antelminelli,10-10-2023,254,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,254,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,523,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,523,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,523,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,523,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,328,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,328,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,328,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,328,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,254,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,254,1,1,1,1
Molazzana,Coreglia Antelminelli,10-10-2023,254,1,1,1,1
Molazzana,Pescaglia,10-10-2023,167,1,1,1,1
Molazzana,Pescaglia,10-10-2023,167,1,1,1,1
Molazzana,Pescaglia,10-10-2023,167,1,1,1,1
Molazzana,Pescaglia,10-10-2023,167,1,1,1,1
Molazzana,Pescaglia,10-10-2023,135,1,1,1,1
Molazzana,Pescaglia,10-10-2023,155,1,1,1,1
Molazzana,Pescaglia,10-10-2023,155,1,1,1,1
Molazzana,Pescaglia,10-10-2023,155,1,1,1,1
Molazzana,Pescaglia,10-10-2023,155,1,1,1,1
Molazzana,Pescaglia,10-10-2023,269,1,1,1,1
Molazzana,Pescaglia,10-10-2023,269,1,1,1,1
Molazzana,Pescaglia,10-10-2023,269,1,1,1,1
Molazzana,Pescaglia,10-10-2023,135,1,1,1,1
Molazzana,Pescaglia,10-10-2023,135,1,1,1,1
Molazzana,Pescaglia,10-10-2023,135,1,1,1,1
Molazzana,Pescaglia,10-10-2023,135,1,1,1,1
Molazzana,Pescaglia,10-10-2023,155,1,1,1,1
Molazzana,Lucca,10-01-2023,146,1,1,1,1
Molazzana,Lucca,10-01-2023,146,1,1,1,1
Molazzana,Lucca,10-01-2023,187,1,1,1,1
Molazzana,Lucca,10-01-2023,187,1,1,1,1
Molazzana,Lucca,10-01-2023,187,1,1,1,1
Molazzana,Lucca,10-01-2023,187,1,1,1,1
Molazzana,Lucca,10-01-2023,284,1,1,1,1
Molazzana,Lucca,10-01-2023,148,1,1,1,1
Molazzana,Lucca,10-01-2023,146,1,1,1,1
Molazzana,Lucca,10-01-2023,146,1,1,1,1
Molazzana,Lucca,10-01-2023,146,1,1,1,1
Molazzana,Lucca,10-01-2023,187,1,1,1,1
Molazzana,Lucca,10-10-2023,105,1,1,1,0
Molazzana,Lucca,10-10-2023,104,1,1,1,0
Molazzana,Lucca,10-10-2023,104,1,1,1,0
Molazzana,Lucca,10-10-2023,104,1,1,1,0
Molazzana,Lucca,10-10-2023,104,1,1,1,0
Molazzana,Lucca,10-10-2023,104,1,1,1,0
Molazzana,Lucca,10-10-2023,105,1,1,1,0
Molazzana,Lucca,10-10-2023,111,1,1,1,0
Molazzana,Lucca,10-10-2023,84,1,1,1,0
Molazzana,Lucca,10-10-2023,84,1,1,1,0
Molazzana,Lucca,10-10-2023,84,1,1,1,0
Molazzana,Lucca,10-10-2023,84,1,1,1,0
Molazzana,Lucca,10-10-2023,84,1,1,1,0
Molazzana,Lucca,10-10-2023,94,1,1,1,0
Molazzana,Lucca,10-10-2023,94,1,1,1,0
Molazzana,Lucca,10-10-2023,118,1,1,1,0
Molazzana,Lucca,10-10-2023,105,1,1,1,0
Molazzana,Lucca,10-10-2023,105,1,1,1,0
Molazzana,Lucca,10-10-2023,124,1,1,1,1
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-01-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,15,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,16,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,15,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,15,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,15,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,15,1,0,0,0
Piazza al Serchio,Camporgiano,10-10-2023,17,1,0,0,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-09-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Camporgiano,07-05-2023,74,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,70,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,70,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,70,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,70,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,70,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,76,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,85,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,85,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,85,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,85,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,85,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,76,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,76,1,1,1,0
Piazza al Serchio,Careggine,10-10-2023,76,1,1,1,0
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-09-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
Piazza al Serchio,Careggine,07-05-2023,191,1,1,1,1
