fromPlaceName,toPlaceName,date,duration,interval,popolazione
Borgo a Mozzano,Bagni di Lucca,10-01-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-01-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-01-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-01-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,10-10-2024,26,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,35,30-60,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,32,30-60,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-09-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,25,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,35,30-60,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,32,30-60,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Bagni di Lucca,07-05-2024,27,0-30,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,44,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,44,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,44,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,44,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,44,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,44,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Barga,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,107,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,135,120+,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-01-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,65,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,107,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,135,120+,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,10-10-2024,34,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,49,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,49,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,104,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,104,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,104,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,55,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-09-2024,49,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,49,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,49,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,104,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,104,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,104,60-120,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,55,30-60,6667.0
Borgo a Mozzano,Coreglia Antelminelli,07-05-2024,49,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,76,60-120,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-01-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,151,120+,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,76,60-120,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,10-10-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-09-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,53,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,57,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Pescaglia,07-05-2024,39,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,44,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,44,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,44,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,51,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,49,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,10-01-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,44,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,44,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,44,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,51,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,49,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,10-10-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,47,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,47,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,51,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,49,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,07-09-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,47,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,47,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,42,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,51,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,49,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,43,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,41,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,45,30-60,6667.0
Borgo a Mozzano,Lucca,07-05-2024,45,30-60,6667.0
Coreglia Antelminelli,Camporgiano,10-01-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,110,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,110,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-01-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,76,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,90,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,110,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,110,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,10-10-2024,77,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,141,120+,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-09-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,98,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,83,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,105,60-120,5096.0
Coreglia Antelminelli,Camporgiano,07-05-2024,105,60-120,5096.0
